0,title,view,follows,likes,collects,senti_result,punc_result,num_of_numbers,is_question,total_char,num_phrase
3812,#我个男生为什么会看这种视频#p17 吸猫和看腹肌能一起进行 看哭我 不如做一只猫 （最后附男朋友李现的腹肌篮球照  不是cxk哦）⊙∀⊙！,4975,14000,195,177,4,3,0,1,70,
3813,手臂日 | 看了健助师小柯的视频后迎来第一个手臂训练日,4969,2422,46,32,1,1,0,0,27,
3814,20分钟tabata | 全身燃脂塑形 高强度间歇运动,4968,22000,42,490,1,1,1,0,27,['20分钟']
3815,【瑜伽健身】清晨瑜伽 【系列 一】,4965,991,49,270,0,4,0,0,17,
3816,来自远古巨兽霸王龙的硬拉,4959,390,29,11,0,0,0,0,12,
3817,我的备赛日记4,4959,14000,95,59,0,0,1,0,7,
3818,【小五健身三分钟-3】减肥遇到瓶颈？来看看什么是平台期，如何科学地度过平台期！,4952,160,15,10,0,5,1,1,39,['3】']
3819,高效燃脂还能撩妹撩汉的健身动作，你会做几个,4949,19000,207,190,0,0,0,0,21,
3820,月经期你不知道的减脂秘密,4942,2252,92,143,2,0,0,0,12,
3821,【Natalie Barbu】一周健身记录 | FULL WEEK OF WORKOUTS: getting back into shape,4941,297000,89,130,0,3,0,0,70,
3822,【慎入】健身房大重量失败合集！健身不易，注意身体！,4933,49000,47,32,3,4,0,0,25,
3823,越南之行,4931,15000,279,46,0,0,0,0,4,
3824,空气逐渐焦灼了起来！！！警察都看呆了，国产肌肉男毅哥竟当街骚舞~~~,4927,1554,40,32,0,6,0,0,34,
3825,ZUMBA||????cheap thrill 耳熟能详的歌 没想到这套简单的动作跳出来超美嗒,4922,6304,48,252,1,6,0,1,47,
3826,在练翘臀的时候，怎样练才能不粗腿？,4919,16000,250,496,2,1,0,1,17,
3827,测硬拉130公斤一次，（8月2号与15号的卧推硬拉）,4919,5659,57,10,0,0,4,0,26,"['130公斤', '8月', '2号', '15号']"
3828,2019世界女排联赛总决赛小组赛A组中国vs土耳其比赛录像,4918,2108,23,18,0,0,1,0,29,['2019世界']
3829,米洛斯又用巨人组虐人了！这次是肩膀！,4915,923,14,103,0,2,0,0,18,
3830,【小杰瑞米视频合集】这个胸肌太性感了,4914,15000,87,250,1,2,0,0,18,
3831,【大包】抓重点，这种贴身运动看起来好有爱的感觉,4912,5238,62,94,0,2,0,0,23,
3832,【健身动力】身材超级好的小姐姐健身你不来看看？@natyarcilaz BGM@Krewella - Alive (Original Mix),4910,365000,156,80,1,6,0,1,71,
3833,51年浪漫兄弟情：阿诺德·施瓦辛格＋弗兰克·哥伦布,4909,46000,168,114,1,0,1,0,25,['51年']
3834,【健美干货】康神说腿部训练,4907,8023,61,184,2,2,0,0,13,
3835,欧美男星成功转型为健体运动员,4907,12000,68,200,1,0,0,0,14,
3836,【家庭版】燃腹训练-八级腹桥，娱乐之余，割掉大肚腩。,4904,56000,245,261,2,3,0,0,26,
3837,基本力量体能测试，以此为基准，50天徒手锻炼后会有什么进步？ 2019.6.3,4903,879,47,33,2,1,2,1,39,['50天']
3838,克里斯泵胸日 | 上重量以及动作标准的必要性,4901,56000,184,278,0,1,0,0,22,
3839,硬拉翘臀？不…………止，也粗腿，腘绳肌了解下？,4901,367,29,52,0,2,0,1,23,
3840,腿型的管理只需1秒 附上长期改善腿型三部曲 功能性体态矫正,4897,681,129,478,3,0,1,0,29,['1秒']
3841,Chloe Ting 零散训练视频分部整理之——全身有氧燃脂塑形训练 合辑  Full body workout,4893,19000,44,484,2,0,0,0,56,
3842,健身有没有必要请私人教练？健身练舞治好了8年的月经不调？,4893,43000,118,49,1,2,1,1,28,['8年']
3843,ZUMBA||最新尊巴流行舞曲《RUNAWAY》，男女一起跳回头率爆棚！,4893,6304,46,244,1,3,0,0,36,
3844,【JTS合作内容】泡沫轴的作用机制与使用小贴士 | 奎因博士 | 悍苏体育,4893,36000,211,316,1,4,0,0,37,
3845,"【健身动力】高颜值的翘臀小姐姐健身真的是太美了！@claudiarosefit BGM@Caden Jester,Soco - Dreamlove",4889,365000,150,79,0,6,0,0,73,
3846,【激励氮泵】成为英雄！当你练不动，累了,4888,2276,88,165,3,3,0,0,19,
3847,提膝防守不护头？低扫假动作之摆拳爆头，被惊到了！,4878,7662,77,133,0,2,0,1,24,
3848,轮子哥硬拉翻车了？,4878,6062,26,20,0,1,0,1,9,
3849,发型告诉我 大佬还有进步空间！@elemam_mohammed BGM@Zayde Wølf - Strike a Match,4876,365000,128,17,1,4,0,0,63,
3850,【健身日常】100个半程倒立撑丨100个折刀俯卧撑,4874,17000,132,78,0,2,2,0,25,"['100个', '100个']"
3851,备赛日记17疲惫的一天，晚上再说宝丹酮吧！,4872,14000,149,29,2,1,1,0,21,['17疲惫']
3852,"1小时疯狂zumba运动, Lunes. Zumba  Gizellvejarfit  ，来30分钟体操锻炼全身脂肪，不定期更新",4865,14000,42,567,3,0,2,0,64,"['1小时', '30分钟']"
3853,家庭哑铃动作大全 /家庭塑形系列 / 你还在等什么？,4864,33000,377,642,0,1,0,1,26,
3854,每天30+俯卧撑挑战96-云健身电台,4861,2301,101,24,1,1,2,0,18,"['30+', '96-']"
3855,【和潇洒姐塑身100天】天生肌肉腿怎么办？5分钟臀腿进阶无器械训练，消灭脂肪腿，练出蜜桃臀。,4860,14000,95,200,3,3,2,1,46,"['100天', '5分钟']"
3856,目前各级别卧推记录（无装备）,4860,6062,70,74,0,0,0,0,14,
3857,那些丢失了肌肉又失而复得的bodybuilder们【ZHY】,4856,7639,48,41,1,2,0,0,30,
3858,"【MadFit】十分钟全身有氧锻炼 无跳动 | 10min NO JUMPING CARDIO FAT BURN(Low Impact,No Equipment",4854,297000,158,676,1,3,0,0,80,
3859,野兽岳阳恢复深蹲320kg!  国内力量举运动员与爱好者的训练视频合集,4853,1615,47,13,2,1,0,0,35,
3860,来看纹身大佬的训练！@yari513 BGM@50 cent-disco inferno,4850,365000,106,18,1,4,0,0,44,
3861,史帝文曹和周瑟夫将不会相遇，阿诺冠军传奇惠勒愤怒离开古典新秀凯恩，加拿大男孩克里斯6年肌肉成长史，加油！,4846,39000,151,23,5,1,1,0,52,['6年']
3862,"【健身动力】翘臀小姐姐的身材真的是超级完美啊！@ BGM@Mike Perry,Hot Shade - Talk About It",4839,365000,160,92,3,6,0,0,65,
3863,程序员备战人生第一次健体比赛记录第61天,4837,315,82,13,0,0,1,0,20,['61天']
3864,【MadFit】7Rings臀腿锻炼流程 | Ariana Grande - 7 rings BOOTY/LEG WORKOUT ROUTINE,4836,297000,177,737,1,4,0,0,72,
3865,干货!『德国运动学专家』 解决颈部疼痛和僵硬     「Improve Yourself Series」改善体能系列,4831,14000,180,789,5,1,0,0,58,
3866,肌肉大佬的训练就能让人动力满满！@hollingshead89 BGM@where_the_hood_at - dmx,4830,365000,126,23,1,4,0,0,59,
3867,vlog - G星成功转型为健体运动员,4830,12000,48,155,1,1,0,0,19,
3868,力量举周最佳/14岁蹲180kg？天赋,4824,6062,54,29,2,1,1,1,19,['14岁']
3869,【大力士初体验】小伙练成大力士竟是因为童年被女孩霸凌？,4822,3508,112,64,0,3,0,1,27,
3870,【动作详解】想要六块腹肌？我分享给新手的五个腹部动作！,4821,37000,228,271,1,4,0,1,27,
3871,01 大基数 健身新手也适合跳的有氧健身操 低强度 HIIT TABATA,4820,24000,114,686,2,0,1,0,37,['01大']
3872,久违的200kg深蹲，这几天吃的太过分了，人好肿,4818,3408,50,8,0,0,0,0,24,
3873,#丁丁蜜桃臀21天自律挑战＃Day04# 虐臀炸腿日,4813,2290,33,102,1,2,1,0,26,['21天']
3874,【肌肉】鸡你好美！来数数有几块腹肌！,4809,6820,114,249,0,4,0,0,18,
3875,郭若曦空中瑜伽 01.燕尾蝶式,4806,14000,44,185,0,0,1,0,15,['01燕尾']
3876,男子健美雄姿7,4803,690,26,99,1,0,1,0,7,
3877,CT叔命令你生长肌肉！你怎么敢不长？,4803,12000,46,82,2,2,0,1,18,
3878,【训练日常】宽握引体向上4X6,4799,17000,85,25,1,2,0,0,15,
3879,【健身科普】双语字幕丨为增肌而吃的7个原则丨“人们对于增肌饮食的误解太多，我只希望大家可以了解真相！”,4796,33000,95,317,2,3,1,0,51,['7个']
3880,帅曹硬拉了解一下,4795,137,25,19,0,0,0,0,8,
3881,还在为手臂细而苦恼？手臂增围大礼包送给你们~,4789,11000,202,321,1,2,0,1,22,
3882,新手训练重量与次数如何选择,4789,24000,234,85,2,0,0,1,13,
3883,哑铃全身训练方法（家用）,4788,21000,210,396,0,0,0,0,12,
3884,增肌跟减脂可以并行吗？ | MyWay迈畏,4782,1268,884,519,0,2,0,1,21,
3885,韩国 2017 nica asia,4780,8437,63,334,0,0,0,0,17,
3886,【励志】从250到140，我经历了什么？,4777,160,454,257,0,3,2,1,20,"['250到', '140我']"
3887,健身房里小哥哥的腹肌锻炼,4776,6620,68,178,1,0,0,0,12,
3888,6分钟快速翘臀臀部训练//蜜桃臀翘臀养成//超有效,4770,9327,53,226,3,0,1,0,25,['6分钟']
3889,【MadFit】十五分钟平坦腹部+紧致手臂 锻炼流程 | 15 min FLAT ABS + TONED ARMS Workout (At Home,4770,297000,173,816,2,3,0,0,74,
3890,罕见南非真空腹小王子激励人心，欧洲知名健美赛今年被取消，神似陈康韩国选手登台，古典黑豹里斯本进前三，加油！,4769,39000,229,21,6,1,0,0,53,
3891,距离奥赛职业选手选拔赛蒙古站还有10天，下期视频跟大家聊聊评论区提出的问题，还希望大家多多关注哦,4768,9045,61,28,3,0,1,0,48,['10天下']
3892,23分钟高效有氧尊巴舞/超燃脂尊巴/有氧运动/有趣轻松减肥/ZUMBA,4768,221,38,305,2,0,1,0,35,['23分钟']
3893,只需一个动作，让你练会单杠后水平,4765,26000,82,35,0,0,0,0,16,
3894,【健身动力】臀部训练没思路？赶紧跟着这个小姐姐练起来！@chiara_pugliesi BGM@BEAUZ - Lite Drip (feat. BAER &amp;,4765,365000,159,145,1,8,0,1,83,
3895,【MadFit】十分钟下腹部锻炼流程 | 10 Min INTENSE LOWER ABS Workout | Total Core,4765,297000,146,810,1,4,0,0,66,
3896,大佬告诉你丸子头和肌肉更配！@you1stlondon BGM@Krewella - Alive (Original Mix),4752,365000,133,34,0,4,0,0,63,
3897,「有幸体验CT叔的独家手臂训练」手臂疼了一个星期，CT叔手臂大有大的道理,4750,16000,59,91,1,0,0,0,36,
3898,用基因来解读你与生俱来的健身天赋。,4749,31000,116,38,1,0,0,0,17,
3899,【重塑平坦小腹21天训练营】牟丛✖潇洒姐 问答课堂：减脂期需要做力量训练还是只跑步就足够了？,4746,14000,33,85,3,3,1,1,46,['21天']
3900,120斤胖女孩逆袭健身偶像,4742,2252,40,125,0,0,1,0,13,['120斤']
3901,羡慕美国队长的胸肌和发达的二头肌？一个哑铃，两个愿望同时满足！,4738,33,39,36,3,2,0,1,31,
3902,阿诺德手臂超级组流程，享受极致充血,4735,158000,102,136,3,0,0,0,17,
3903,【腹部分解训练】一张瑜伽垫就能搞定你的腹部训练,4733,18000,283,388,2,2,0,0,23,
3904,钢铁时代3中文字幕generation iron3 part2,4729,407,143,241,0,0,1,0,31,['3中文字幕']
3905,黄雅英小姐姐瑜伽教学,4729,3365,33,146,0,0,0,0,10,
3906,18个非常高效的手臂训练,4728,158000,218,605,1,0,1,0,12,['18个']
3907,展示一下健身成果,4727,18000,25,66,0,0,0,0,8,
3908,揭秘【什么时候做有氧最减肥】|生蚝队长VLOG系列,4727,19000,193,72,0,3,0,0,25,
3909,【街健比赛】传说中的单杠720现身比赛 germain vs tony,4727,9906,100,47,0,2,1,0,35,['720现身']
3910,2019 Muscle Mania Ms.Bikini Lee Eun Ji 李恩地,4725,2886,65,291,0,0,0,0,42,
3911,斯巴达女孩 现实版神奇女侠完美的力与控制 女性健身动力,4725,5777,102,152,2,0,0,0,27,
3912,吃了这个，减脂很轻松！,4717,12000,184,160,1,1,0,0,11,
3913,【甜瓜训练实录】｜女生如何打造直角肩| 注重后束,4715,8657,109,188,1,3,0,1,24,
3914,2018 Muscle Mania Mizu Bikini 张雅英,4713,2886,58,307,0,0,0,0,33,
3915,深蹲前一定要知道的热身动作 下集,4710,13000,32,157,1,0,0,0,16,
3916,解决腰间赘肉和大腿内侧赘肉 巧用椅子 让你深刻感受什么是“练到位”,4708,4093,155,507,2,0,0,0,33,
3917,快手肌肉鲜肉,4708,5267,42,138,0,0,0,0,6,
3918,【老派训练】惠勒的背部训练之臂围大于45可以赤膊锻炼,4707,1626,37,60,3,2,1,0,26,['45可以']
3919,夏天到了，不如跳舞！！30分钟瘦身燃脂舞蹈HIIT训练【popsugar fitness】,4707,186000,82,555,2,4,1,0,45,['30分钟']
3920,Ｂ站居然有尬舞机带我做广播操？！这是一波什么操作？我来给大家试试水！,4704,96000,83,12,1,4,0,1,34,
3921,2018 Muscle Mania Mizu Bikini 金泰林,4703,2886,54,291,0,0,0,0,33,
3922,力量举比赛深蹲时请不要抛杠  不! 要! 抛! 杠!,4701,1615,65,8,1,4,0,0,26,
3923,备赛日记14北京有一起的嘛？,4701,14000,103,20,0,1,1,1,14,['14北京']
3924,fromis_9 女团出道前的魔鬼训练，可作为减脂操来跳，效果巨好！！！,4698,8,30,182,2,3,1,0,36,['9女团']
3925,替补兄弟 北京2019 ChinaFit健身博览会vlog/直击“鹿晨辉”“陈康”等健身大咖！看看大神们到底有多厉害！,4697,152,51,17,0,2,0,0,59,
3926,韩国 健身 2016 WBFF ASIA CHAMPIONSHIP  4,4696,8437,34,303,0,0,0,0,36,
3927,[Tammy&#39;s vlog]日常训练|gym的一天|图书馆|健身的女孩子包里到底放了什么东西,4695,25000,69,34,2,3,0,0,50,
3928,2019年奥赛6周前，11位选手状态,4694,20000,40,24,0,0,3,0,18,"['2019年', '6周前', '11位']"
3929,【健身热门】双语字幕丨祖师爷罗尼库尔曼术后回归训练，能否站立成最大疑问！丨2019年1月份手术后首次公开训练视频！,4694,33000,59,38,5,4,2,0,57,"['2019年', '1月份']"
3930,谁懒谁就松！告别松弛，恢复少女紧致ღ( ´･ᴗ･` )比心,4692,55000,111,275,0,1,0,0,29,
3931,一周停训后的恢复训练，我真的很想回家,4690,14000,132,40,1,0,0,0,18,
3932,最详细的小腿拉伸和热身教学，不看绝对会是你的损失｜减缓疲劳、小腿肿胀、酸痛、避免运动损伤｜,4690,56000,216,374,6,0,0,0,45,
3933,腹肌^小鲜肉可以惹！,4686,1140,63,172,0,1,0,0,10,
3934,【大包】最近天气这么热，快来跟老公们一起游泳吧,4679,5238,85,111,1,2,0,0,23,
3935,200不标准俯卧撑，打卡（坚持锻炼第20天）6.26晚上,4677,2569,51,19,2,0,3,0,28,"['200不', '20天', '626晚上']"
3936,不健身哪来的好身材？姑娘们，Zumba虐起来！,4675,80000,30,282,0,2,0,1,23,
3937,【骨盆稳定】含胸驼背/小腹凸出/下肢梨状形身材必备调整,4673,10000,68,447,1,2,0,0,27,
3938,简单的入门体式也有不少要点需要注意 可不要忽视了,4673,10000,69,149,3,0,0,0,24,
3939,【30分钟在家运动】膝盖友好 初学者友好 燃脂减脂有氧运动,4672,22000,84,462,2,2,1,0,29,['30分钟']
3940,回来几天没缓过来…状态特差…一个DQ拯救了我！,4672,18000,121,21,0,1,0,0,23,
3941,第一次练习Animal flow（动物流）是一种什么体验？,4671,56000,130,262,0,1,0,1,29,
3942,魔山的老婆也能拉卡车？！！,4669,6062,35,15,0,3,0,1,13,
3943,【引体挑战】你见过的最标准的引体向上测试！20个全程慢速引体，能找出毛病算我输_(:з」∠)_,4666,712,54,18,2,3,1,0,47,['20个']
3944,安德烈vs奥列格(左手),4665,820,33,31,0,0,0,0,12,
3945,【和潇洒姐塑身100天】10分钟无器械瘦手臂运动，生理期也可以训练的上肢运动。,4665,14000,48,349,1,2,2,0,39,"['100天', '10分钟']"
3946,【健身动力】翘臀白发小姐姐的训练日常真的是太好看了@wioletta_pawluk BGM@Afterlife,4664,365000,154,125,1,4,0,0,55,
3947,Whitney Simmons：蜜桃臀训练动作合集,4662,46000,113,473,1,0,0,0,25,
3948,晨曦微光中熟睡的胡渣男子,4659,10000,58,160,0,0,0,0,12,
3949,健身第二单：轩子老师在线授课怎样做俯卧撑，好好看，好好学哦。,4659,62000,31,144,2,0,0,0,30,
3950,穿衣指南：肌肉男穿什么？| 中文字幕,4656,89000,101,92,0,2,0,1,18,
3951,久坐起立而腰痛不能直立，也不能直接从床上坐起来，一动就腰痛/下蹲膝盖上缘痛，新一招帮你搞定。,4654,56000,228,306,3,0,0,0,46,
3952,只需三步减掉“亚健康肥胖” by Jeremy Ethier,4652,16000,32,124,1,0,0,0,30,
3953,痞帅肌肉男，完全没有抵抗力,4651,15000,39,115,1,0,0,0,13,
3954,鼠假练腹肌 七天见效 适用最重要,4649,8683,50,180,1,0,0,0,16,
3955,【中字】 美丽芭蕾 Fat Burn脂肪燃烧机 最全合集,4643,161,29,437,2,2,0,0,28,
3956,双力臂，因为热爱，所以一直练。,4643,50,68,14,1,0,0,0,15,
3957,小骨架如何练宽肩膀|肩部基础动作解析|如何减弱斜方肌代偿|如何改善溜肩圆肩,4642,20000,175,276,2,3,0,1,37,
3958,深蹲190kg做组/小哥哥又进步了！ 再一次极限重量做组、你就是我的偶像！,4639,4662,51,17,1,2,0,0,37,
3959,这一身匀称的腱子肉也太帅了吧！@jeremyscottfitness BGM@Dropgun - Really Mine,4635,365000,147,63,2,4,0,0,60,
3960,肖恩雷登接受采访表示健康第一奥赛排第二，山岸秀匡再次参赛212级别，布兰登进入名人堂，杰瑞米脸部变瘦难道要参赛？塞迪克启用车库健身房，加油！,4635,39000,168,20,2,2,1,1,70,['212级别']
3961,千万不要在家里尝试这些,4631,158000,155,75,1,0,0,0,11,
3962,ZUMBA||10分钟健身房初级尊巴课，0基础必学！,4630,6304,45,400,0,3,2,0,26,"['10分钟', '0基础']"
3963,【Summer】六分钟蜜桃臀提臀运动，改善臀部扁平下垂。一周翘臀，维密最爱的臀部训练。,4628,1186,99,301,3,2,0,0,43,
3964,【MadFit】十分钟背部锻炼流程 | 10 min Intense BACK WORKOUT (At Home &amp; Apartment Friendly),4627,297000,141,689,1,4,0,0,82,
3965,"Rosie Guo Yoga丰胸瑜伽一马平川到坚挺美胸10 带练版 除了美胸，也要养胸 郭若曦徒手丰胸瑜伽 21天美胸训练营,每天15分钟成就丰满挺拔",4627,14000,40,403,2,0,3,0,75,"['10带练', '21天美胸', '15分钟']"
3966,【健美干货】康神举例王华老师说饮食,4625,8023,80,252,1,2,0,0,17,
3967,15个动作组合，10分钟燃脂心肺训练,4624,158000,305,773,1,0,2,0,18,"['15个', '10分钟']"
3968,8月31号精神氮泵，看了你就知道自己该不该偷懒了【ZHY】,4622,7639,126,113,2,2,2,0,29,"['8月', '31号']"
3969,最强壮的徒手耐力野兽,4622,158000,152,102,2,0,0,0,10,
3970,Body Blast by Ashley Galvin,4621,30000,80,527,0,0,0,0,27,
3971,街健&amp;徒手健身励志 2019,4620,42000,117,79,0,1,1,0,18,
3972,【健身】快来上不要钱的减肥团操课呀！,4619,143000,166,521,2,3,0,0,18,
3973,【力量举高级技巧】如何自制0.5kg的杠铃片,4619,17000,77,13,2,2,0,1,22,
3974,晚上去补看下哪吒，顺便凹下造型，晚上又是胡吃海塞的备赛/dog,4617,14000,84,15,1,0,0,0,31,
3975,揭秘5大减肥误区 | 减肥药 酵素 水果代餐 暴汗服 抖抖机,4617,17000,353,64,0,1,1,0,30,['5大']
3976,7个动作让你的背更宽更厚,4617,158000,139,439,0,0,1,0,12,['7个']
3977,端午节后刷脂7天练出腹马甲线的最后一天,4614,12000,152,160,0,0,1,0,19,['7天']
3978,健身的小姐姐身材就是好,4613,4864,34,141,0,0,0,0,11,
3979,【MadFit】十五分钟高强度腹肌锻炼 | AT HOME ABS - 15 min Intense Workout,4612,297000,121,652,1,4,0,0,58,
