0,title,view,follows,likes,collects,senti_result,punc_result,num_of_numbers,is_question,total_char,num_phrase
1011,周淑怡看以前抖音合集！淑怡：我晚上要把抖音全删了！！！,477000,22000.0,5180.0,3188.0,0,4,0,0,27,
1012,喝酒喝到七分醉，演的老婆掉眼泪,477000,305.0,263.0,243.0,1,0,0,0,15,
1013,【余轩】这大鹅把猫咪啄出了电音的节奏~,477000,258000.0,18000.0,3082.0,0,3,0,0,19,
1014,震惊!奶奶竟然半夜三更给男友发这个——,477000,55.0,483.0,280.0,2,1,0,0,19,
1015,小伙子动作这么快练过的吧,476000,19.0,2860.0,700.0,1,0,0,0,12,
1016,高德地图:已到达重庆，下面交给百度地图导航。,476000,55.0,5010.0,2702.0,0,0,0,0,22,
1017,当siri唱起忐忑时才知道龚琳娜有多难,476000,140.0,13000.0,3385.0,1,0,0,0,19,
1018,这老哥火到日本去了,475000,103.0,875.0,292.0,0,0,0,0,9,
1019,儿子，等你长大了你就会知道！其实海星真的不重要！,475000,365.0,3714.0,1476.0,2,2,0,0,24,
1020,【每日一囧】你永远不知道有一群人，为了在夏天可以穿短裤有多么拼！,475000,729000.0,30000.0,2058.0,2,3,0,0,32,
1021,元首对吃不起茶叶蛋和榨菜的愤怒,488000,3314.0,54000.0,25000.0,1,0,0,0,15,
1022,科 目 三 过 了 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊 啊（完全版）,487000,3326.0,20000.0,12000.0,0,0,0,0,50,
1023,无 极 剑 圣,486000,35.0,2090.0,2431.0,0,0,0,0,7,
1024,这……起码得是元婴期了吧 ! ! !,486000,2297.0,2545.0,838.0,1,3,0,0,18,
1025,能低调点不,486000,11000.0,7024.0,1302.0,0,0,0,0,5,
1026,【爆笑系列】-男人的快乐就是这么简单！,486000,473.0,11000.0,8778.0,1,4,0,0,19,
1027,整天被说像河马，菠萝赛东心里是怎么想的？,485000,325000.0,5967.0,1491.0,0,1,0,1,20,
1028,只有无限接近死亡，才能领悟生命的真谛,485000,141.0,4104.0,2378.0,2,0,0,0,18,
1029,刚刚从日本回国，口音还没变回来,485000,2260.0,4645.0,4348.0,0,0,0,0,15,
1030,小女孩把grandmother读成GNMD，亲妈直接无语，xswl,484000,219.0,5665.0,6094.0,1,0,0,0,33,
1031,不是因为筷落而快乐，而是因为寂寞而筷落,484000,463.0,7397.0,1929.0,3,0,0,0,19,
1032,【花絮】跟孙笑川对骂的邻居有没有后续？,484000,194000.0,9773.0,3955.0,0,3,0,1,19,
1033,周淑怡：这酸奶是不是有点变态啊,483000,681.0,2669.0,955.0,2,0,0,0,15,
1034,[猛男版]    激 光 雨    加减乘除舞,483000,393.0,4684.0,5357.0,0,0,0,0,23,
1035,男人的快乐真的很简单,483000,761.0,4869.0,1216.0,1,0,0,0,10,
1036,当母上大人突然回家,483000,99000.0,11000.0,1780.0,1,0,0,0,9,
1037,包场看《上海堡垒》，狼性公司最强员工抗压测试,482000,834000.0,14000.0,1107.0,0,0,0,0,22,
1038,不要笑挑战：地狱级挑战存活率00000001%【第十五期】,482000,7281.0,2264.0,2214.0,3,2,0,0,29,
1039,恶作剧—吸了氦气去吓室友 说自己嗓子坏了，没想到我的室友都这么淡定....,482000,22000.0,14000.0,1682.0,2,0,0,0,37,
1040,素食卤蛋有益健康,482000,317.0,1196.0,875.0,1,0,0,0,8,
1041,不是因为筷落而快乐，而是因为寂寞而筷落,484000,463.0,7397.0,1929.0,3,0,0,0,19,
1042,【花絮】跟孙笑川对骂的邻居有没有后续？,484000,194000.0,9773.0,3955.0,0,3,0,1,19,
1043,周淑怡：这酸奶是不是有点变态啊,483000,681.0,2669.0,955.0,2,0,0,0,15,
1044,[猛男版]    激 光 雨    加减乘除舞,483000,393.0,4684.0,5357.0,0,0,0,0,23,
1045,男人的快乐真的很简单,483000,761.0,4869.0,1216.0,1,0,0,0,10,
1046,当母上大人突然回家,483000,99000.0,11000.0,1780.0,1,0,0,0,9,
1047,包场看《上海堡垒》，狼性公司最强员工抗压测试,482000,834000.0,14000.0,1107.0,0,0,0,0,22,
1048,不要笑挑战：地狱级挑战存活率00000001%【第十五期】,482000,7281.0,2264.0,2214.0,3,2,0,0,29,
1049,恶作剧—吸了氦气去吓室友 说自己嗓子坏了，没想到我的室友都这么淡定....,482000,22000.0,14000.0,1682.0,2,0,0,0,37,
1050,素食卤蛋有益健康,482000,317.0,1196.0,875.0,1,0,0,0,8,
1051,房东你再不换水龙头我就要搬走了！,481000,5538.0,4612.0,1664.0,0,1,0,0,16,
1052,所谓的爱情啊……,481000,78.0,9887.0,2488.0,2,0,0,0,8,
1053,giao桑本色出演，与日本友好对话,481000,899.0,14000.0,9654.0,1,0,0,0,17,
1054,召唤法老之蛇，只需白砂糖和小苏打就够了，是不是很神奇,480000,509000.0,14000.0,956.0,0,0,0,0,26,
1055,爸爸喜欢带我出门是有原因哒,479000,6054.0,5412.0,2196.0,1,0,0,0,13,
1056,长辈发现你有对象是一种怎么样的体验？请这样的亲戚别再来我家！,478000,882000.0,33000.0,4560.0,0,2,0,1,30,
1057,只要生活过得去  哪怕头上顶点绿？,478000,97.0,2490.0,412.0,0,1,0,1,17,
1058,大起大落！,478000,11000.0,3301.0,498.0,0,1,0,0,5,
1059,大师:下象棋在本地没什么人是我对手   王铁锤:玩着呢？   大师:我孩子放学了,478000,368.0,3503.0,2259.0,1,1,0,1,40,
1060,周淑怡看以前抖音合集！淑怡：我晚上要把抖音全删了！！！,477000,22000.0,5180.0,3188.0,0,4,0,0,27,
1061,刚出生的行李箱,457000,15000.0,2719.0,952.0,0,0,0,0,7,
1062,在路边遇到一个乞丐，他间接的让我换职业，我该换吗？（笑死人的沙雕图）,456000,1293.0,15000.0,986.0,1,1,0,1,34,
1063,《今天妈妈不在家》爆笑原版合集，求生欲什么的不存在的！,456000,175000.0,16000.0,12000.0,0,1,0,0,27,
1064,【ikun】蔡徐坤的粉丝，急的都叫爹了,456000,32000.0,8557.0,1179.0,0,2,0,0,19,
1065,巨 魔 怒 吼.mp4,455000,2422.0,1540.0,1449.0,0,0,0,0,11,
1066,新闻联播：美国副总统应该去补一补历史课,455000,5836000.0,41000.0,2632.0,0,0,0,0,19,
1067,up主配音哲♂学经典语录,455000,77.0,1932.0,966.0,0,0,0,0,12,
1068,将四个大桶可乐做成火箭，放入曼妥思，会起飞吗？,454000,509000.0,25000.0,1846.0,0,1,0,1,23,
1069,没有20个手机以上直播，你都不好使意思说你是主播 卧槽牛逼 这是高手 碉堡牛人集锦#37,454000,15000.0,6203.0,920.0,2,1,2,0,44,['20个']
1070,熊出没这个片段倒放能笑死我,453000,1472.0,13000.0,8192.0,0,0,0,0,13,
1071,【精神污染】窝窝头一块钱四个,453000,1285.0,9521.0,4376.0,0,2,0,0,14,
1072,大叔，你的这个演技别说警察想打你，我都想打你,453000,2561.0,2011.0,147.0,0,0,0,0,22,
1073,“乔碧萝奶奶”的粉丝找到斗鱼客服，美人鱼名场面！,452000,2533.0,22000.0,6299.0,0,1,0,0,24,
1074,无限接近死亡 更能领悟生存的真谛,452000,1444.0,4249.0,1105.0,1,0,0,0,16,
1075,满 清 十 大 酷 刑,452000,543.0,6366.0,2880.0,0,0,0,0,11,
1076,这就是能干掉一排僵尸的原因吗？,451000,55.0,13000.0,4555.0,0,1,0,1,15,
1077,【每日傻缺-第二十一期】她改变了观众！,450000,15000.0,7229.0,2188.0,0,4,0,0,19,
1078,本来只是外伤，我们非得给她整出内伤不可。网友：是个狠人！,450000,3967.0,1183.0,370.0,2,1,0,0,28,
1079,工地小伙请求聊天，光速变脸,450000,485.0,3395.0,1490.0,1,0,0,0,13,
1080,【前方高能】史上最奇葩职业，挨骂也能赚钱！我上我也行,449000,1286000.0,46000.0,4901.0,1,3,0,0,26,
1081,工地小伙请求聊天，光速变脸,450000,485.0,3395.0,1490.0,1,0,0,0,13,
1082,【前方高能】史上最奇葩职业，挨骂也能赚钱！我上我也行,449000,1286000.0,46000.0,4901.0,1,3,0,0,26,
1083,【华农兄弟】believer高燃混剪！前方高能!,448000,17000.0,25000.0,5858.0,0,4,0,0,24,
1084,佛对我说，奥利给,448000,66.0,5725.0,4163.0,0,0,0,0,8,
1085,当90后成了体育老师,448000,175000.0,6969.0,1100.0,0,0,1,0,10,['90后成']
1086,果然沙雕不分年龄,448000,14000.0,8131.0,3122.0,0,0,0,0,8,
1087,充网费送网吧！！！,448000,11000.0,4013.0,479.0,0,3,0,0,9,
1088,我是大连老湿王博文，我的每部作品只有一个愿望，希望你能够喜欢,447000,882000.0,56000.0,7255.0,2,0,0,0,30,
1089,也许，这只是个老玩家才懂的视频吧....,446000,4517.0,36000.0,6557.0,1,0,0,0,20,
1090,每天醒来第一句：我为什么这么丑？,446000,166000.0,8136.0,5374.0,0,1,0,1,16,
1091,这样就挂白旗了？不是你风格呀！网友：发型不能乱，择日再宣战！,446000,3967.0,808.0,188.0,3,3,0,1,30,
1092,陈翔六点半：小伙高考落榜，瞒着父母去复读最终考上一流学校！,446000,676000.0,25000.0,5687.0,1,1,0,0,29,
1093,去视角姬家看萌妹【丧男vlog】,445000,137000.0,14000.0,3532.0,0,2,0,0,16,
1094,忍住不笑挑战：终极炼狱艰难版,445000,227.0,6279.0,3656.0,3,0,0,0,14,
1095,（带字幕）三天之内教你如何用日语和佛祖对线,444000,1799.0,13000.0,11000.0,0,0,0,1,21,
1096,俄皇流亡海外，因生活所迫，不得不恰烂钱,444000,134.0,5633.0,4216.0,0,0,0,0,19,
1097,最好的教育还是言传身教！！,442000,4578.0,9593.0,5522.0,1,2,0,0,13,
1098,Li哥的开箱秀：你们女孩子！真的会穿这种鞋子吗？？,441000,141000.0,38000.0,8049.0,0,3,0,1,25,
1099,【前方高能】奶奶级主播乔碧萝殿下不慎露脸的大型翻车现场,441000,4120.0,2482.0,852.0,0,2,0,0,27,
1100,连卖茶女都知道B站了？,439000,340.0,9086.0,1636.0,1,1,0,1,11,
1101,猛男们看到“我叫安琪拉”会有什么反应？,421000,7710.0,17000.0,2726.0,0,1,0,1,19,
1102,马上后悔椅:谁坐谁后悔,420000,755.0,6137.0,836.0,0,0,0,0,11,
1103,国外趣味视频集锦，看完觉得整个世界都是那么欢乐！#59,420000,834000.0,18000.0,4836.0,2,2,1,0,27,
1104,比黑化家族还狠！快手上的嘴臭小学生！让人看了就想重拳出击！,419000,16000.0,9956.0,2175.0,0,3,0,0,29,
1105,沙雕网友用生命告诉你如何逼疯小学生,419000,806000.0,31000.0,4684.0,0,0,0,1,17,
1106,整个快手就服他，社会摇pk杀马特哈哈哈哈，我们葬爱家族绝不认输！！,419000,2720.0,15000.0,9361.0,2,2,0,0,33,
1107,【憨豆名场面】当榜一见到乔碧萝殿下的真面容之后,419000,28000.0,23000.0,6157.0,0,2,0,0,23,
1108,幸好有行车记录仪，不然这上哪说理去,419000,2407.0,8028.0,2697.0,0,0,0,0,17,
1109,当你发现自己的女神是别人的舔狗,418000,123.0,7373.0,4269.0,0,0,0,0,15,
1110,【朱一旦的网络生活】给盗号骗子6*10000账号,418000,989.0,2578.0,349.0,1,3,2,0,24,"['6*', '10000账号']"
1111,此人盗我视频 抢注我商标 还整容跟我长的一样？@特效小哥,417000,723000.0,38000.0,9890.0,0,2,0,1,28,
1112,giao哥的儿子，坂田小giao，真是亲生的！,417000,670.0,1340.0,557.0,0,1,0,0,23,
1113,【刘老师】人生漫漫路太长，土味面前你别狂！,417000,627000.0,21000.0,2037.0,0,3,0,0,21,
1114,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑干嘛，愣着啊,416000,18.0,682.0,1269.0,7,0,0,0,33,
1115,老师！他影响我,415000,19.0,1915.0,702.0,0,1,0,0,7,
1116,只有无限接近死亡才能领悟生命的真谛,415000,365.0,2739.0,474.0,2,0,0,0,17,
1117,『搬运』我赌你的枪里没有子弹,414000,142.0,4645.0,3225.0,2,0,0,0,14,
1118,吴书记套路张道长，相爱相杀何时了~,414000,216000.0,9722.0,555.0,0,1,0,0,17,
1119,药水哥入驻快手整狠活！土味这块必须拿下！乡土艺术,413000,1460.0,3469.0,1309.0,0,2,0,0,24,
1120,于谦老师终于收到女观众送的“丁字棉裤”，台上台下都笑炸了,413000,189.0,1339.0,969.0,0,0,0,0,28,
1121,5G出来后竟然发生了这种事情【沙雕动画】,405000,18000.0,16000.0,1912.0,1,2,0,0,20,
1122,喝酒莫装逼，你们服吗,405000,1673.0,751.0,196.0,0,0,0,1,10,
1123,篮子经典:大家绿色聊天吧,404000,485.0,1907.0,1563.0,1,0,0,0,12,
1124,#外 星 入 侵#,403000,111.0,7882.0,9422.0,0,2,0,0,9,
1125,老鼠：是不是玩不起啊？,403000,65.0,7294.0,5004.0,1,1,0,1,11,
1126,让沮丧的鼓高兴起来,402000,519.0,3270.0,636.0,2,0,0,0,9,
1127,【尤超白】千*10000不要成为这样的人啊！！,402000,311000.0,46000.0,15000.0,3,5,1,0,23,['10000不要']
1128,【脱口秀】别再叫我渣男！,402000,31000.0,9305.0,4547.0,0,3,0,0,12,
1129,带 篮 子 的 忠 告,402000,40.0,3001.0,1040.0,0,0,0,0,11,
1130,超高智商的可爱护士姐姐,401000,17.0,3485.0,966.0,1,0,0,0,11,
1131,真是一个会过日子的贤妻良母,401000,317.0,642.0,535.0,0,0,0,0,13,
1132,花980块买的卡布达巨人，童年时期的回忆，启动超级变换形态,401000,509000.0,18000.0,1354.0,1,0,1,0,29,['980块']
1133,周淑怡早期憨憨视频 社会语录,400000,55.0,2121.0,1664.0,0,0,0,0,14,
1134,绿帽不分国界  他只是个穿着浴巾的人啊,399000,664.0,881.0,364.0,1,0,0,0,19,
1135,深  渊  巨  口,399000,57.0,726.0,1217.0,0,0,0,0,10,
1136,【AI换脸】给晴子换上刘亦菲的脸会是什么效果,399000,3564.0,417.0,121.0,0,2,0,0,22,
1137,一个敢写，一个敢念,398000,122.0,12000.0,6843.0,0,0,0,0,9,
1138,货车：你可能血赚，但是我永远不亏！,398000,103000.0,4024.0,385.0,0,1,0,0,17,
1139,娃哈哈早期傻缺广告,397000,407.0,11000.0,5908.0,0,0,0,0,9,
1140,【C座802】王布斯的战士上战场合集！,396000,419000.0,10000.0,1337.0,1,3,1,0,19,['802】']
1141,【华农兄弟】圣安地列斯,430000,919.0,26000.0,9280.0,0,2,0,0,11,
1142,啊！来不及了，听我指挥，你往左，我往右。,430000,341.0,25000.0,3818.0,1,1,0,0,20,
1143,［蔡徐坤］《Wait Wait Wait》空耳,427000,11000.0,43000.0,9443.0,0,0,0,0,23,
1144,【内容过于残酷进入请做好心理准备】想减肥的妹子一定要看!!!!!!!!（2）,427000,4335.0,19000.0,33000.0,1,10,1,0,38,['2）']
1145,你见过最浮夸的炫富是什么样的？,426000,3258.0,3539.0,839.0,0,1,0,1,15,
1146,怼的漂亮……,425000,2872.0,3220.0,403.0,1,0,0,0,6,
1147,周淑怡看骆歆母鸡下蛋奇葩 笑得肚子疼,425000,625.0,1951.0,1173.0,0,0,0,0,18,
1148,你永远不知道，护士小姐姐为什么单身，网友：我追你啊,424000,3968.0,1091.0,217.0,2,0,0,1,25,
1149,C座802：七夕女朋友跟别人去约会，小伙却躺床上乐了一天，真是心大,424000,419000.0,12000.0,1364.0,0,0,1,0,33,['802：']
1150,只有无限接近死亡，才能体会生命的价值。第二部。,424000,458.0,943.0,423.0,2,0,0,0,23,
1151,地铁偶遇蔡徐坤，我要怎么和坤坤搭话在线等挺急的！,424000,4896.0,6082.0,1692.0,0,1,0,1,24,
1152,卧槽，家没了？,424000,49.0,1578.0,342.0,0,1,0,1,7,
1153,服务员没事，路人疯了,423000,14.0,1473.0,445.0,1,0,0,0,10,
1154,在教室里眼睁睁的看着自己旷课，这找谁说理去,423000,6311.0,6390.0,869.0,1,0,0,0,21,
1155,这鸟怕不是超速了吧，居然把头都顶进去了，真是难得一见！,423000,3968.0,2556.0,340.0,3,1,0,0,27,
1156,最穷的富人,423000,69.0,1062.0,653.0,0,0,0,0,5,
1157,为挑起中美贸易冲突辩解，特朗普：我是天选之人！,423000,2228000.0,17000.0,1965.0,2,1,0,0,23,
1158,论各阶段关灯方式的不同,422000,3144.0,3558.0,2061.0,0,0,0,0,11,
1159,魔教教主点小姐姐合集！不笑你打我！,422000,1016.0,4059.0,2725.0,0,2,0,0,17,
1160,C座802：小伙上门给美女刷鞋，洗了个澡，美女的老公回来了，尴尬！,421000,419000.0,11000.0,1020.0,1,1,1,0,33,['802：']
1161,第一次打开两年前录给自己的视频，看看两年前的自己都说了些什么,420000,1501000.0,26000.0,2820.0,0,0,0,0,30,
1162,比黑化家族还狠！快手上的嘴臭小学生！让人看了就想重拳出击！,419000,16000.0,9956.0,2175.0,0,3,0,0,29,
1163,沙雕网友用生命告诉你如何逼疯小学生,419000,806000.0,31000.0,4684.0,0,0,0,1,17,
1164,整个快手就服他，社会摇pk杀马特哈哈哈哈，我们葬爱家族绝不认输！！,419000,2720.0,15000.0,9361.0,2,2,0,0,33,
1165,【憨豆名场面】当榜一见到乔碧萝殿下的真面容之后,419000,28000.0,23000.0,6157.0,0,2,0,0,23,
1166,幸好有行车记录仪，不然这上哪说理去,419000,2407.0,8028.0,2697.0,0,0,0,0,17,
1167,当你发现自己的女神是别人的舔狗,418000,123.0,7373.0,4269.0,0,0,0,0,15,
1168,【朱一旦的网络生活】给盗号骗子6*10000账号,418000,989.0,2578.0,349.0,1,3,2,0,24,"['6*', '10000账号']"
1169,此人盗我视频 抢注我商标 还整容跟我长的一样？@特效小哥,417000,723000.0,38000.0,9890.0,0,2,0,1,28,
1170,giao哥的儿子，坂田小giao，真是亲生的！,417000,670.0,1340.0,557.0,0,1,0,0,23,
1171,【刘老师】人生漫漫路太长，土味面前你别狂！,417000,627000.0,21000.0,2037.0,0,3,0,0,21,
1172,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑干嘛，愣着啊,416000,18.0,682.0,1269.0,7,0,0,0,33,
1173,老师！他影响我,415000,19.0,1915.0,702.0,0,1,0,0,7,
1174,只有无限接近死亡才能领悟生命的真谛,415000,365.0,2739.0,474.0,2,0,0,0,17,
1175,『搬运』我赌你的枪里没有子弹,414000,142.0,4645.0,3225.0,2,0,0,0,14,
1176,吴书记套路张道长，相爱相杀何时了~,414000,216000.0,9722.0,555.0,0,1,0,0,17,
1177,药水哥入驻快手整狠活！土味这块必须拿下！乡土艺术,413000,1460.0,3469.0,1309.0,0,2,0,0,24,
1178,于谦老师终于收到女观众送的“丁字棉裤”，台上台下都笑炸了,413000,189.0,1339.0,969.0,0,0,0,0,28,
1179,被迫营业的滑稽,413000,12000.0,13000.0,5502.0,1,0,0,0,7,
1180,这才是真正的暗示,413000,1963.0,3607.0,2103.0,2,0,0,0,8,
1181,东西两厂不如我们电子厂,390000,3782.0,12000.0,2403.0,2,0,0,0,11,
1182,青  钢  影,390000,278.0,773.0,1407.0,0,0,0,0,7,
1183,只要思想不滑坡，办法总比困难多,389000,2725.0,2870.0,1127.0,1,0,0,0,15,
1184,这要是让老外看到还得了？?,389000,30000.0,22000.0,1946.0,0,2,0,1,13,
1185,如果爸爸的态度像（2）～ 空少,389000,369000.0,18000.0,1218.0,0,1,1,0,15,['2）']
1186,一个夏天看了很舒服的视频,389000,83.0,8698.0,4787.0,1,0,0,0,12,
1187,窝窝头  菠菜  一块钱四个  嘿嘿,389000,2681.0,16000.0,1235.0,1,0,0,0,18,
1188,我终于找到了健身的终极动力,389000,317.0,8600.0,3822.0,0,0,0,0,13,
1189,用憨豆还原新人up在b站的现状,388000,3541.0,59000.0,11000.0,0,0,0,0,15,
1190,WDNMD倒放过来是什么样的？【倒放挑战#2】,387000,214000.0,33000.0,9477.0,1,4,1,1,23,['2】']
1191,无限接近死亡，才能体会生命的真谛系列（四）,387000,2594.0,431.0,110.0,2,0,0,0,21,
1192,有男朋友就别怪我了,386000,28.0,2292.0,316.0,0,0,0,0,9,
1193,你们听过腾格尔老师唱【恋爱循环】么?,386000,1383.0,1815.0,789.0,1,3,0,1,18,
1194,药水哥喜提劳斯莱斯专卖店旁边卖的传祺gm8,385000,8795.0,1593.0,570.0,0,0,0,0,21,
1195,【沙雕动画】游戏更新时，你游群友的现状,385000,3917.0,2700.0,442.0,0,2,0,0,19,
1196,（牌牌猴早期视频）,385000,123.0,2586.0,2178.0,0,0,0,0,9,
1197,如果爸爸的态度能（4）～多样活泼些就好了,385000,369000.0,22000.0,1899.0,1,1,1,0,20,['4）']
1198,这操作让我无法呼吸，太。。太。。太牛逼了,385000,1673.0,3344.0,553.0,1,0,0,0,20,
1199,最接近原版的“窝窝头一块钱四个”嘿嘿！,384000,64.0,3072.0,1642.0,1,1,0,0,19,
1200,拍电影用的玻璃原来是糖做的？这也太容易碎了吧！捡起来还能吃？,384000,25000.0,11000.0,835.0,3,3,0,1,30,
1201,于谦老师终于收到女观众送的“丁字棉裤”，台上台下都笑炸了,413000,189.0,1339.0,969.0,0,0,0,0,28,
1202,被迫营业的滑稽,413000,12000.0,13000.0,5502.0,1,0,0,0,7,
1203,这才是真正的暗示,413000,1963.0,3607.0,2103.0,2,0,0,0,8,
1204,对于一个成熟稳重的男人来说，爱情有时候走的太快就像暴风雨！,412000,157000.0,11000.0,1448.0,4,1,0,0,29,
1205,【前方高能】饱餐一顿，岂不美哉！！网络上令人喷饭的沙雕图#44,412000,6833.0,21000.0,2173.0,0,5,1,0,31,
1206,【JOJO】相声《我有一个梦想》v1.1 我乔鲁诺乔巴那有一个梦想就是成为相声巨星！,412000,20000.0,42000.0,32000.0,3,3,0,0,42,
